11,141,8,,0,,4,,3,,2,,1,,0,,1,,4,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,2,,1,,3,,1,,3,,2,,2,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,2,,2,,2,,-2,,0,,1,,1,,1,,0,,1,,50,,1,,0,,50,,1,,2,,0,,0,,0,,50,,2,,3,,0,,2,,2,,0,,0,,2,,0,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,742,70,109,38,75,52,128,159
13,141,8,,1,,4,,3,,1,,1,,0,,1,,4,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,2,,1,,3,,2,,3,,2,,2,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,0,,4,,0,,2,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,2,,2,,2,,-2,,0,,1,,0,,2,,0,,1,,50,,0,,1,,30,,0,,0,,0,,0,,3,,100,,2,,3,,0,,2,,2,,1,,2,,2,,0,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,0,,1,,2,,1,,318,88,65,11,89,103,101,244
14,141,8,,0,,4,,3,,2,,1,,0,,1,,4,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,2,,1,,3,,1,,3,,2,,2,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,0,,5,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,2,,2,,2,,-2,,0,,1,,4,,1,,1,,0,,50,,0,,1,,10,,0,,0,,0,,0,,3,,0,,2,,3,,0,,2,,2,,0,,3,,2,,0,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,161,149,98,14,120,107,147,306
4,142,18,,1,,4,,1,,-1,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,1,,3,,0,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,1,,0,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,2,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,1,,1,,0,,3,,2,,11,,0,,2,,0,,2,,0,,10,,1,,2,,20,,0,,4,,0,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,2,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,123,51,74,6,67,27,19,182
11,142,20,,9,,4,,2,,2,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,1,,1,,0,,5,,0,,0,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,1,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,1,,1,,0,,3,,1,,11,,0,,0,,0,,1,,0,,10,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,122,63,84,14,116,47,37,208
13,142,18,,2,,4,,1,,2,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,0,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,0,,1,,0,,3,,4,,11,,0,,2,,0,,1,,0,,20,,1,,2,,50,,1,,4,,0,,2,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,0,,0,,2,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,2,,571,198,243,34,138,95,30,251
14,142,18,,8,,4,,1,,2,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,2,,1,,0,,2,,1,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,1,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,1,,1,,0,,3,,6,,11,,0,,2,,0,,1,,1,,5,,1,,2,,80,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,2,,1,,1,,2,,1,,2,,2,,1,,1,,1,,2,,1,,173,106,136,21,292,76,239,532
4,143,8,,0,,4,,1,,1,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,5,,0,,3,,1,,9,,2,,2,,1,,-2,,1,,1,,7,,0,,2,,3,,2,,0,,1,,0,,2,,1,,0,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,0,,0,,1,,0,,1,,0,,2,,50,,0,,1,,30,,0,,0,,0,,0,,3,,0,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,1,,1,,87,55,34,4,88,27,79,144
11,143,8,,0,,4,,2,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,0,,3,,0,,9,,2,,0,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,1,,4,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,1,,1,,0,,1,,0,,1,,0,,1,,50,,0,,0,,40,,1,,2,,0,,0,,0,,100,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,1,,0,,0,,0,,1,,1,,2,,1,,1,,2,,1,,2,,1,,2,,1,,130,55,76,11,106,30,165,173
13,143,8,,0,,4,,2,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,4,,0,,3,,0,,9,,2,,2,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,0,,3,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,0,,0,,1,,0,,1,,0,,2,,60,,0,,0,,5,,1,,2,,0,,0,,3,,100,,2,,3,,0,,2,,2,,0,,0,,0,,1,,1,,2,,1,,1,,0,,0,,0,,1,,1,,2,,1,,1,,0,,1,,1,,1,,2,,1,,211,64,92,11,68,33,96,168
14,143,8,,0,,4,,2,,3,,0,,0,,0,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,0,,3,,0,,9,,2,,2,,1,,-2,,2,,1,,7,,0,,2,,3,,2,,1,,1,,4,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,1,,0,,1,,3,,1,,0,,2,,70,,0,,0,,5,,1,,2,,0,,0,,3,,0,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,1,,2,,1,,1,,1,,1,,1,,1,,2,,1,,105,104,139,16,107,111,149,313
4,144,19,,0,,4,,1,,1,,0,,0,,6,,4,,3,,6,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,0,,3,,2,,2,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,6,,2,,2,,2,,1,,2,,0,,2,,2,,7,,0,,1,,0,,2,,0,,20,,1,,2,,30,,1,,4,,0,,2,,3,,0,,2,,2,,0,,6,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,107,98,64,8,4,28,26,185
11,144,19,,8,,4,,2,,0,,0,,0,,6,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,0,,3,,2,,2,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,6,,2,,2,,2,,1,,1,,0,,2,,3,,7,,0,,0,,0,,2,,0,,40,,1,,2,,100,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,163,59,69,12,16,46,28,175
13,144,19,,0,,4,,1,,0,,0,,0,,6,,4,,3,,6,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,0,,3,,2,,2,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,2,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,6,,2,,2,,2,,1,,0,,0,,2,,3,,7,,0,,1,,0,,2,,1,,10,,1,,2,,45,,0,,4,,0,,2,,3,,0,,2,,2,,0,,7,,2,,1,,1,,2,,1,,0,,0,,0,,1,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,111,181,57,13,14,87,59,169
14,144,19,,7,,4,,1,,0,,0,,0,,6,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,4,,0,,3,,2,,2,,0,,0,,1,,-2,,3,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,2,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,1,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,0,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,7,,2,,2,,2,,1,,1,,0,,2,,3,,8,,0,,2,,0,,2,,0,,15,,1,,2,,35,,1,,4,,0,,1,,3,,0,,2,,2,,0,,7,,2,,1,,1,,2,,1,,0,,0,,0,,2,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,221,60,77,14,12,113,35,321
4,145,17,,0,,4,,1,,1,,0,,0,,1,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,2,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,0,,2,,2,,-2,,80,,2,,3,,11,,0,,0,,0,,2,,1,,30,,1,,2,,30,,1,,4,,0,,1,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,0,,0,,0,,1,,2,,2,,1,,1,,1,,1,,1,,120,74,52,5,4,20,105,281
11,145,17,,6,,4,,2,,1,,0,,0,,1,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,2,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,2,,-2,,0,,3,,2,,11,,0,,0,,0,,1,,0,,40,,1,,2,,100,,0,,0,,10,,2,,3,,0,,2,,2,,0,,0,,2,,1,,1,,2,,1,,0,,0,,1,,0,,0,,0,,1,,1,,2,,2,,1,,1,,1,,0,,1,,130,67,207,16,9,26,114,296
13,145,17,,0,,4,,2,,2,,0,,0,,1,,1,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,2,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,2,,1,,2,,-2,,0,,3,,4,,11,,0,,0,,0,,2,,1,,20,,1,,2,,50,,0,,3,,10,,2,,3,,0,,2,,2,,2,,0,,2,,1,,1,,2,,1,,0,,0,,0,,0,,0,,0,,1,,1,,2,,2,,1,,0,,1,,1,,1,,176,300,93,12,65,32,89,311
14,145,17,,4,,4,,2,,1,,0,,0,,1,,4,,2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,4,,1,,3,,1,,9,,0,,0,,1,,-2,,1,,1,,7,,0,,2,,3,,4,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,-2,,3,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,0,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,10,,2,,1,,2,,2,,-2,,0,,2,,4,,11,,0,,2,,0,,2,,1,,65,,1,,2,,70,,1,,3,,0,,2,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,0,,0,,0,,1,,0,,1,,1,,2,,2,,1,,1,,1,,0,,1,,142,94,145,30,22,73,360,336
4,146,16,,0,,4,,1,,3,,0,,0,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,3,,2,,5,,2,,2,,1,,-2,,2,,0,,7,,1,,2,,3,,2,,1,,0,,4,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,2,,2,,2,,2,,-2,,0,,1,,1,,1,,0,,0,,0,,2,,1,,60,,0,,0,,0,,0,,3,,100,,2,,3,,0,,2,,1,,2,,0,,2,,0,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,99,101,176,10,85,31,108,146
11,146,16,,0,,4,,2,,0,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,3,,1,,-1,2,2,,0,,1,,-2,,2,,0,,7,,0,,2,,3,,2,,1,,0,,4,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,1,,1,,1,,1,,1,,1,,1,,5,,2,,2,,2,,2,,-2,,0,,1,,1,,3,,0,,0,,20,,1,,1,,50,,0,,2,,100,,0,,0,,100,,2,,3,,0,,2,,2,,0,,1,,2,,1,,1,,2,,1,,0,,0,,1,,0,,1,,1,,2,,1,,1,,2,,1,,2,,1,,2,,2,,266,98,83,11,74,77,123,262
13,146,16,,16,,4,,2,,3,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,1,,1,,0,,0,,1,,1,,1,,1,,1,,3,,2,,5,,2,,2,,1,,-2,,2,,0,,7,,0,,2,,3,,2,,1,,0,,4,,0,,2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,0,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,-2,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,-2,,-2,,-2,,1,,1,,1,,2,,1,,1,,1,,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,2,,2,,2,,1,,1,,0,,1,,2,,2,,0,,0,,0,,2,,3,,30,,0,,2,,25,,1,,3,,100,,2,,3,,0,,2,,2,,0,,3,,2,,0,,1,,2,,0,,0,,0,,0,,0,,1,,1,,2,,1,,2,,2,,1,,2,,1,,2,,2,,176,108,132,22,68,113,195,313
